	ATP6V1B	ATP6v1A	ATSAR2NP597349	BMS1NP585798	BRF1NP597392	COPG2NP597538	COPbetaNP597255	CTPNP586354	CTU1NP597632	DCAF13NP584551	DIMT1LNP584729	DKC1NP597445	DNAJNP001402121	DPH1NP586026	DRG2NP597257	EIF2ANP586399	EIF3INP586137	FAM96BNP586244	FCF1NP597398	GMPP3NP586375	GNL2NP001402418	IMP4NP586497	KARSNP584742	KDELR2NP585914	METTL1NP586458	NAT10NP586143	NCBP2NP597585	NFS1mitoNP586483	NIP7NP586182	NMTNP597643	NOP2NP001402194	NSA2NP586387	ODPA2NP001402359	PCNANP597446	POLR1CNP001402145	POLR2FNP597161	POLR3BNP586140	PSD11NP585987	PSD7NP584725	PSMD6NP586134	RFC2NP001402385	RPL23NP586131	RPL34NP597582	RPL5	RUVBL1NP001402392	SEC23NP586385	SF3B2NP586455	SPTLC1NP584611	SYGM1NP586296	VARSNP584798	WBSCR22NP597438	YKT6NP597564	atp6v1dNP586129	atp6v1eNP597381	crfgNP597422	eef2NP586452	eif1aNP584801	eif2bNP585777	eif2gNP001402155	eif5bNP001402259	eif6NP584761	emg1NP001402132	erf3bNP585900	etf1NP597376	fblNP586197	gdi2NP584666	gpn1NP584668	gpn2NP585886	gpn3NP585982	hsp70mtNP586360	hsp90NP584635	mcm2NP584768	mcm3NP597158	mcm4NP584640	mcm6NP597420	mcm7NP001402388	mcm8NP586386	metap2NP586190	nhp2L1NP585974	nhp2NP586400	nop56NP001402413	nop58NP584765	nsfNP597649	osgepNP001402266	pno1NP586381	psma2NP597286	psma3NP001402285	psma4NP597477	psma5NP597483	psma7NP586033	psmb1NP586070	psmb2NP597157	psmb3NP584561	psmb4NP597369	psmb5NP597314	psmb6NP586260	psmb7NP001402326	psmc1NP586091	psmc2NP597641	psmc3NP586257	psmc4NP586128	psmc5NP001402438	psmc6NP585947	psmd14NP586363	psmd1NP584575	rad51NP586388	ranNP584841	rpl10NP597285	rpl11NP584588	rpl12NP597327	rpl13NP597544	rpl13aNP584823	rpl15NP586444	rpl17NP586069	rpl18aNP597189	rpl19NP585864	rpl21NP597433	rpl26NP597166	rpl27aNP586214	rpl30NP597492	rpl32NP584815	rpl35aNP584615	rpl36aNP586245	rpl37aNP001402248	rpl3NP001402354	rpl4NP597213	rpl5NP001402247	rpl6NP597306	rpl7NP597604	rpl7aNP001402246	rpl8NP001402115	rplp0NP586010	rpo-CNP585937	rps11NP584747	rps13NP597236	rps15NP597164	rps15aNP001402387	rps16NP597543	rps17NP584603	rps18NP585867	rps23NP586155	rps26NP585901	rps2NP586097	rps3NP001402376	rps3aNP597364	rps4y1NP597217	rps5NP584698	rps6NP597409	rps8NP584613	rps9NP597435	rpsaNP584728	sarsNP584758	sbdsNP597289	sec61NP001402265	srp54NP584781	srprNP586132	tbpNP584829	trsNP586084	tubgNP597196	vpcNP001402211
Aalg	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	0	1	0	1	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	0	1	0	1	0	0	0	0	1	1	1	1	0	1	0	0	1	0	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1
Aloc	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Amac	1	1	1	1	0	0	1	1	1	1	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	0	0	0	1	0	1	1	1	0	1	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	0	0	1	1	1	1	1	0	1	1	1	1	0	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	0	1	1	1	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	1	1	1	0	1	0	0	0	1
Amph	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	1	1	1	0	1	1	1	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0	1	0	1	0	0	1	1	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	1	0	1	1	0	1	0	1	1	0	0	0	1	0	0	1	1	0	0	0	1	1	0	0	0	0	1	0
Bden	1	1	1	1	1	0	1	1	1	1	1	0	0	1	0	0	1	1	0	1	1	1	1	1	0	1	0	0	1	1	1	1	0	0	1	0	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	0	0	1	1	0	1	0	0	0	1	0	0	1	1	0	1	1	0	0	1	1	1	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	1	0	1	1	0	1	0	1	1	1	0	0	0	0	0	1	1	0	0	1	0	1	1	1	1	0	1	1	0	0	1
Cdik	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	1	1	0	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	1	0	1	1	0	1	0	0	0	1	0	1	1	1	1	0	0	1	0	0	0	1	1	1	1	1	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0
Dmul	1	1	1	1	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	0	1	0	0	1	1	0	1	1	1	1	1	0	0	1	0	1	1	1	1	0	1	1	1	1	0	1	0	1	0	0	0	0	1	1	0	1	1	1	1	0	1	0	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	0	1	1
Droe	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	1	1	0	1	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	1	1	0	1	0	1	1	1	0	0	0	0	0	0	1	0	1	1	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	1	0	1	0
Eaed	1	0	1	0	0	0	0	0	1	1	1	0	1	0	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	0	0	1	1	1	1	1	0	1	1	1	1	1	0	1	0	1	0	1	1	0	0	1	1	1	0	1	1	1	0	0	1	1	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1
Ebien	1	1	1	0	1	1	1	0	0	0	0	1	0	1	0	1	1	1	1	0	1	1	1	1	1	0	0	0	1	0	1	0	0	0	1	1	1	1	1	1	1	1	0	1	0	1	0	0	0	1	0	0	0	1	0	1	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	1	1	1	0	1	0	1	1	0	1	1	1	1	1	1	1	0	1	0	0	1	0	1	1	1	1	1	1	1	0	0	1	0	0	0	0	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0	1	1	1	1	0	1
